Will accept HID device number 0 that has vendor:product 1532:0300
HID initialized.
Connected: HID device vendor ID 5426, product ID 768, interface 0, aka 1532:0300:00
Entering update loop.
1,52,2,26881,47,65469,65485,57039,31385,1204,61666,128,0,0,26882,65479,65467,65490,7323,34288,3162,59744,128,0,0,18515,
1,52,2,27137,47,65469,65485,57040,31385,1204,61668,128,0,0,27138,65479,65467,65490,7324,34288,3164,59744,128,0,0,40113,
1,52,2,27393,47,65469,65485,57035,31384,1203,61665,128,0,0,27394,65479,65467,65490,7329,34289,3162,59742,128,0,0,1872,
1,52,2,27649,47,65469,65485,57036,31384,1203,61666,128,0,0,27650,65479,65467,65490,7329,34289,3162,59742,128,0,0,52897,
1,52,2,27905,47,65469,65485,57036,31384,1204,61666,128,0,0,27906,65479,65467,65490,7327,34289,3172,59747,128,0,0,53453,
1,52,2,28161,47,65469,65485,57036,31384,1203,61665,128,0,0,28162,65479,65467,65490,7328,34289,3172,59746,128,0,0,828,
1,52,2,28417,47,65469,65485,57035,31383,1205,61662,128,0,0,28418,65479,65467,65490,7323,34287,3170,59751,128,0,0,5285,
1,52,2,28673,47,65469,65485,57035,31383,1205,61662,128,0,0,28674,65479,65467,65490,7323,34287,3170,59751,128,0,0,62812,
1,52,2,28929,47,65469,65485,57033,31383,1204,61662,128,0,0,28930,65479,65467,65490,7324,34287,3151,59743,128,0,0,55506,
1,52,2,29185,47,65469,65485,57034,31383,1204,61663,128,0,0,29186,65479,65467,65490,7323,34287,3152,59744,128,0,0,22164,
1,52,2,29441,47,65469,65485,57037,31385,1202,61667,128,0,0,29442,65479,65467,65490,7327,34289,3154,59738,128,0,0,13431,
1,52,2,29697,47,65469,65485,57036,31384,1202,61667,128,0,0,29698,65479,65467,65490,7327,34289,3154,59738,128,0,0,36100,
1,52,2,29953,47,65469,65485,57037,31384,1201,61667,128,0,0,29954,65479,65467,65490,7325,34289,3171,59746,128,0,0,40169,
1,52,2,30209,47,65469,65485,57034,31383,1203,61665,128,0,0,30210,65479,65467,65490,7325,34289,3171,59745,128,0,0,48760,
1,52,2,30465,47,65469,65485,57032,31383,1201,61665,128,0,0,30466,65479,65467,65490,7332,34291,3169,59742,128,0,0,27974,
1,52,2,30721,47,65469,65485,57033,31383,1201,61665,128,0,0,30722,65479,65467,65490,7331,34291,3169,59742,128,0,0,37715,
1,52,2,30977,47,65469,65485,57032,31383,1201,61666,128,0,0,30978,65479,65467,65490,7333,34291,3154,59735,128,0,0,20597,
1,52,2,31233,47,65469,65485,57033,31384,1201,61668,128,0,0,31234,65479,65467,65490,7331,34290,3153,59738,128,0,0,13406,
1,52,2,31489,47,65469,65485,57034,31383,1204,61667,128,0,0,31490,65479,65467,65490,7323,34287,3153,59744,128,0,0,58205,
1,52,2,31745,47,65469,65485,57034,31383,1204,61666,128,0,0,31746,65479,65467,65490,7324,34287,3153,59743,128,0,0,2381,
1,52,2,32001,47,65469,65485,57037,31384,1205,61666,128,0,0,32002,65479,65467,65490,7326,34288,3159,59746,128,0,0,50674,
